53,5600,1
53,1683,5
53,4283,5
53,5693,1
53,8357,1
53,5685,5
53,4680,5
53,6210,1
53,4397,1
53,6180,5
53,229,5
53,6352,1
53,6201,1
53,855,5
53,8316,1
53,8275,1
53,2420,1
53,210,1
53,6216,1
53,8616,1
53,8360,1
53,8241,1
53,3502,1
53,8434,1
53,8649,1
53,8650,5
53,628,5
53,399,1
53,6355,5
53,599,1
53,6362,1
53,8313,1
53,3569,1
53,4835,5
53,5144,1
53,1688,1
53,9,1
53,803,1
53,10,5
53,332,1
53,317,1
53,252,1
53,8435,1
53,8989,5
53,8276,1
53,8288,5
53,8290,5
53,8292,5
53,8299,1
53,8302,5
53,2605,5
53,8320,5
53,8323,1
53,8327,1
53,8330,1
53,8334,1
53,886,5
53,8231,5
53,8339,5
53,8340,1
53,8354,5
53,8362,5
53,8374,1
53,1665,1
53,8391,1
53,8393,1
53,11,5
53,8173,5
53,8218,5
53,2572,5
53,8200,1
53,2387,1
53,8177,1
53,8181,5
53,8184,5
53,8185,5
53,8189,5
53,8193,1
53,8235,5
53,8237,1
53,8223,5
53,8196,5
53,8198,5
53,8210,5
53,8213,1
53,50,5
53,79,1
53,261,5
53,9001,5
53,9004,5
53,88,5
53,9011,5
53,9013,5
53,1979,1
53,9023,1
53,457,5
53,9024,5
53,9028,1
53,9031,5
53,1428,1
53,1868,1
53,9035,1
53,786,1
53,507,5
53,9058,5
53,558,1
53,9069,5
53,9071,5
53,9072,1
53,9074,1
53,464,1
53,9075,1
53,9076,1
53,9078,1
53,9080,1
53,9081,1
53,9082,1
53,780,1
53,9086,5
53,9091,1
53,9094,1
53,312,1
53,1488,1
53,9098,5
53,9101,1
53,9102,1
53,9103,5
53,8527,1
53,1264,1
53,9106,5
53,1490,1
53,9109,1
53,9113,5
53,9114,5
53,9132,1
53,4349,1
53,5617,1
53,6211,1
53,266,5
53,51,5
53,53,5
53,8305,5
53,47,5
53,1437,5
53,8351,5
53,1436,5
53,8363,5
53,8257,5
53,8258,5
53,8259,5
53,8265,5
53,8250,5
53,8268,5
53,8261,5
53,8267,5
53,8255,5
53,8253,5
53,8260,5
53,8266,5
53,8256,5
53,781,5
53,4107,5
53,176,5
53,779,5
53,114,5
53,9137,5
53,9065,5
53,9138,5
53,2612,5
53,1084,5
53,9140,5
53,868,5
53,104,5
53,8994,5
53,83,5
53,9141,5
53,9142,5
53,1028,5
53,522,5
53,3699,5
53,3703,5
53,3705,5
53,3706,5
53,3707,5
53,3708,5
53,3710,5
53,3711,5
53,3712,5
53,3434,5
53,3747,5
53,3750,5
53,3792,5
53,1092,5
53,3825,5
53,3834,5
53,3820,5
53,3835,5
53,3879,5
53,3880,5
53,3883,5
53,2460,5
53,3433,5
53,3938,5
53,3954,5
53,3959,5
53,3960,5
53,3962,5
53,3435,5
53,3958,5
53,3957,5
53,4023,5
53,4026,5
53,4027,5
53,4029,5
53,4030,5
53,3569,5
53,4035,5
53,4038,5
53,4039,5
53,4042,5
53,4043,5
53,4075,5
53,4081,5
53,4085,5
53,4109,5
53,4119,5
53,4130,5
53,4132,5
53,4133,5
53,4134,5
53,4137,5
53,4139,5
53,4140,5
53,4141,5
53,4145,5
53,4147,5
53,4152,5
53,4172,5
53,4174,5
53,4196,5
53,4200,5
53,4378,5
53,4379,5
53,4380,5
53,4797,5
53,5385,5
53,6355,5
54,5790,1
54,3577,5
54,8626,1
54,3678,1
54,2506,5
54,3722,5
54,792,5
54,5356,1
54,3374,5
54,2460,5
54,2456,1
54,2465,1
54,5626,1
54,742,1
54,5687,1
54,4843,5
54,6332,5
54,6329,5
54,4002,1
54,4823,5
54,732,5
54,4036,5
54,4330,1
54,4058,1
54,4822,5
54,8304,1
54,4101,5
54,4151,5
54,2421,1
54,2453,5
54,1264,1
54,4175,5
54,8635,5
54,5686,5
54,5317,5
54,8364,5
54,266,1
54,4903,1
54,4239,5
54,6339,1
54,4372,5
54,6338,5
54,4383,5
54,4312,1
54,2437,1
54,4388,5
54,3420,5
54,4055,5
54,1689,5
54,4764,1
54,6336,1
54,4904,5
54,428,5
54,4896,5
54,6349,5
54,4922,5
54,4923,1
54,8242,1
54,8751,5
54,1051,5
54,8638,5
54,4573,5
54,2575,5
54,622,1
54,265,1
54,22,1
54,4953,1
54,5093,1
54,510,5
54,598,1
54,8613,1
54,600,5
54,2566,1
54,5228,1
54,997,5
54,230,5
54,4172,5
54,5385,5
54,5372,5
54,5316,1
54,8245,1
54,1567,1
54,8615,1
54,8893,1
54,5600,5
54,1683,1
54,4283,1
54,3658,5
54,5679,5
54,8357,1
54,5685,5
54,5094,1
54,228,1
54,6210,1
54,6152,5
54,229,1
54,6179,5
54,6201,1
54,855,1
54,1049,5
54,8316,5
54,8275,1
54,2420,5
54,210,5
54,6216,5
54,8360,1
54,8241,1
54,4901,1
54,8434,1
54,4293,5
54,8650,5
54,628,1
54,399,5
54,6355,5
54,599,1
54,6362,5
54,8313,1
54,3569,5
54,4316,1
54,5231,1
54,4835,5
54,1569,1
54,9,5
54,803,5
54,10,1
54,332,5
54,369,5
54,317,5
54,252,5
54,8435,5
54,8988,1
54,8276,5
54,8278,5
54,8288,5
54,8290,1
54,8292,1
54,8293,5
54,8300,5
54,8301,5
54,8302,1
54,2605,5
54,8327,5
54,8332,1
54,886,1
54,8231,5
54,8339,5
54,8340,5
54,8342,5
54,1525,1
54,8346,1
54,8347,1
54,8354,5
54,8376,5
54,8385,5
54,8388,5
54,8391,5
54,8393,5
54,8368,5
54,11,5
54,8171,5
54,8172,1
54,8173,1
54,8218,5
54,2572,1
54,8232,5
54,8233,5
54,8200,5
54,8240,1
54,2387,1
54,8248,5
54,8235,5
54,8237,5
54,8223,5
54,8198,5
54,8225,5
54,8210,5
54,8213,5
54,50,1
54,459,5
54,79,5
54,8993,5
54,261,5
54,8997,5
54,9000,5
54,232,5
54,476,5
54,1599,5
54,9001,5
54,9002,5
54,9003,5
54,88,1
54,494,5
54,1331,1
54,1979,5
54,9023,5
54,457,5
54,9024,1
54,9028,5
54,9029,5
54,9030,5
54,9032,5
54,1428,5
54,1868,5
54,9037,5
54,786,5
54,9045,5
54,9048,1
54,9050,5
54,9058,5
54,558,5
54,9060,5
54,9061,5
54,9062,5
54,9063,5
54,9070,5
54,9071,5
54,9072,1
54,9074,5
54,464,5
54,9075,5
54,9078,5
54,9080,5
54,9082,5
54,9083,1
54,9084,5
54,780,5
54,9086,5
54,9088,5
54,9089,5
54,9090,1
54,9091,5
54,9094,1
54,9096,1
54,312,1
54,1488,1
54,9098,5
54,9100,1
54,9101,5
54,9102,5
54,9103,1
54,1264,1
54,9106,1
54,9109,5
54,9113,1
54,9114,5
54,9115,5
54,9131,5
54,9134,1
54,9136,1
54,9132,1
54,3790,1
54,4356,1
54,4360,1
54,5613,1
54,6211,1
54,8,1
54,53,5
54,8305,5
54,47,5
54,1437,5
54,8351,5
54,8363,5
54,8258,5
54,8259,5
54,8265,5
54,8250,5
54,8268,5
54,8261,5
54,8267,5
54,8255,5
54,781,5
54,4107,5
54,779,5
54,9137,5
54,9140,5
54,104,5
54,3710,5
54,3711,5
54,3712,5
54,3434,5
54,3750,5
54,3792,5
54,1092,5
54,3825,5
54,3834,5
54,3954,5
54,3959,5
54,3960,5
54,3962,5
54,3435,5
54,3958,5
54,3957,5
54,4023,5
54,4027,5
54,4030,5
54,3569,5
54,4035,5
54,4038,5
54,4039,5
54,4042,5
54,4132,5
54,4137,5
54,4139,5
54,4140,5
54,4200,5
54,4223,5
54,4225,5
54,4224,5
54,4226,5
54,4227,5
54,4229,5
54,4228,5
54,4379,5
54,4380,5
54,4706,5
54,4799,5
54,4941,5
54,4942,5
54,4943,5
54,4944,5
54,4945,5
54,4949,5
54,5006,5
54,5008,5
54,9155,5
54,5028,5
54,5098,5
54,9143,5
54,9144,5
54,9145,5
54,9146,5
54,9147,5
54,9149,5
54,9151,5
54,5201,5
54,9156,5
54,5215,5
54,5252,5
54,5254,5
54,5293,5
54,5713,5
54,5790,5
54,5804,5
54,6181,5
54,6182,5
54,6203,5
54,9167,5
54,6214,5
54,6355,5
55,5790,1
55,3577,5
55,8626,1
55,3678,1
55,2506,5
55,3722,1
55,792,5
55,5356,1
55,3374,5
55,2460,1
55,2456,1
55,5626,1
55,742,1
55,4843,5
55,6332,1
55,6329,1
55,3657,1
55,4823,1
55,732,5
55,4036,5
55,4058,1
55,4822,1
55,5095,5
55,8304,1
55,8655,1
55,4076,1
55,4101,5
55,4151,5
55,2421,1
55,1264,5
55,8635,5
55,5686,1
55,8364,1
55,266,1
55,4903,1
55,4239,1
55,6339,1
55,6338,5
55,4383,1
55,3647,1
55,5803,1
55,4312,1
55,4676,1
55,3420,1
55,1689,1
55,6336,1
55,4904,1
55,428,1
55,4896,1
55,6349,1
55,4922,1
55,4923,1
55,8242,1
55,8751,5
55,1051,1
55,2575,1
55,4398,5
55,622,1
55,8595,5
55,265,5
55,22,1
55,4953,1
55,510,1
55,598,1
55,8613,1
55,600,5
55,5228,1
55,997,1
55,230,1
55,5385,1
55,5372,5
55,8245,1
55,8615,1
55,8893,1
55,5600,1
55,1683,5
55,4283,1
55,5693,1
55,8357,5
55,5685,1
55,4680,1
55,6210,1
55,995,1
55,229,5
55,6352,5
55,6201,1
55,855,1
55,8316,1
55,2420,1
55,210,1
55,8616,1
55,8360,1
55,8241,1
55,3502,1
55,8434,1
55,8650,1
55,628,1
55,399,1
55,6355,1
55,599,1
55,8313,1
55,3569,5
55,5144,1
55,1688,1
55,9,1
55,803,1
55,10,5
55,317,1
55,252,1
55,8435,1
55,8988,5
55,8989,1
55,8990,5
55,8276,1
55,8278,1
55,8299,1
55,8300,1
55,8302,1
55,2605,1
55,8320,1
55,8324,1
55,8330,1
55,8334,1
55,886,5
55,8231,1
55,8339,5
55,8340,1
55,8342,1
55,1525,5
55,8346,1
55,8354,5
55,8366,1
55,8371,1
55,8374,5
55,1665,5
55,8376,1
55,8385,1
55,8388,1
55,8391,1
55,8368,1
55,11,1
55,8171,1
55,8172,1
55,8173,5
55,8218,5
55,2572,1
55,8219,1
55,8232,1
55,2644,1
55,2387,1
55,8184,5
55,8185,5
55,8203,1
55,8237,1
55,8223,5
55,8196,5
55,8198,1
55,8210,5
55,8213,5
55,439,1
55,50,5
55,79,1
55,9001,5
55,9002,5
55,9003,5
55,9004,5
55,952,1
55,88,1
55,9013,1
55,494,5
55,1979,1
55,9023,1
55,457,1
55,9029,5
55,9030,1
55,1428,1
55,1868,1
55,9037,1
55,786,1
55,3215,1
55,979,5
55,9048,5
55,503,5
55,9050,1
55,9056,5
55,558,5
55,9063,1
55,9069,5
55,9071,5
55,9072,1
55,9075,1
55,9076,1
55,9078,5
55,9081,5
55,9083,1
55,9084,1
55,780,1
55,9086,1
55,9087,1
55,9089,1
55,9090,5
55,9091,1
55,9092,1
55,9094,1
55,312,1
55,1488,1
55,9098,1
55,9100,5
55,9101,1
55,9102,5
55,9103,1
55,8527,1
55,1264,1
55,9106,5
55,9107,5
55,9108,1
55,1490,5
55,546,5
55,9113,5
55,9114,1
55,9117,1
55,9118,1
55,902,1
55,9121,5
55,9127,5
55,9132,1
55,4351,1
55,4356,1
55,4359,1
55,5617,1
55,266,5
55,51,5
55,53,5
55,8305,5
55,47,5
55,1437,5
55,8351,5
55,1436,5
55,8363,5
55,8257,5
55,8258,5
55,8259,5
55,8265,5
55,8250,5
55,8268,5
55,8261,5
55,8267,5
55,8255,5
55,8253,5
55,8260,5
55,8266,5
55,8256,5
55,781,5
55,4107,5
55,176,5
55,779,5
55,114,5
55,9137,5
55,9065,5
55,9138,5
55,2612,5
55,1084,5
55,9140,5
55,868,5
55,104,5
55,8994,5
55,83,5
55,9141,5
55,9142,5
55,1028,5
55,522,5
55,3699,5
55,3703,5
55,3705,5
55,3706,5
55,3707,5
55,3708,5
55,3710,5
55,3711,5
55,3712,5
55,3434,5
55,3747,5
55,3750,5
55,3792,5
55,1092,5
55,3825,5
55,3834,5
55,3820,5
55,3835,5
55,3879,5
55,3880,5
55,3883,5
55,2460,5
55,3433,5
55,3938,5
55,3954,5
55,3959,5
55,3960,5
55,3962,5
55,3435,5
55,3958,5
55,3957,5
55,4023,5
55,4026,5
55,4027,5
55,4029,5
55,4030,5
55,3569,5
55,4035,5
55,4133,5
55,4378,5
55,4379,5
55,4945,5
55,876,5
55,5019,5
55,9149,5
55,5222,5
55,5362,5
55,5385,5
55,5386,5
55,5722,5
55,5723,5
55,5727,5
55,5728,5
55,6217,5
55,6355,5
56,5790,5
56,3577,1
56,8626,1
56,3678,1
56,8627,5
56,2506,1
56,3722,1
56,4827,1
56,792,1
56,5356,5
56,3374,1
56,2460,1
56,2456,1
56,5626,1
56,742,1
56,4843,5
56,6332,1
56,6329,1
56,4002,1
56,4823,1
56,732,5
56,4822,5
56,5095,1
56,8304,1
56,8655,5
56,4076,5
56,4101,5
56,4151,5
56,2421,1
56,1264,5
56,8635,5
56,5686,5
56,8364,5
56,266,1
56,4903,1
56,4279,1
56,6339,1
56,6338,1
56,4383,5
56,4676,1
56,3420,5
56,1689,5
56,6336,1
56,4904,1
56,8437,5
56,428,5
56,4896,5
56,6349,1
56,4922,1
56,6010,5
56,4923,1
56,8242,1
56,8751,1
56,1051,5
56,2575,1
56,622,1
56,265,5
56,22,5
56,4953,1
56,5093,5
56,510,5
56,8613,1
56,600,5
56,2566,5
56,5228,5
56,5234,5
56,997,5
56,230,5
56,8904,5
56,4172,5
56,5385,5
56,5372,5
56,8245,1
56,1567,5
56,8615,1
56,8893,5
56,5600,5
56,1683,5
56,4283,5
56,5679,5
56,8357,5
56,3656,5
56,5094,1
56,4680,1
56,228,5
56,337,5
56,6210,1
56,4397,1
56,995,1
56,229,5
56,6352,1
56,6201,1
56,855,1
56,8316,1
56,8275,1
56,2420,5
56,210,1
56,8616,1
56,8360,1
56,737,1
56,8241,1
56,3502,5
56,8434,1
56,8650,5
56,628,5
56,399,5
56,6355,1
56,599,1
56,8313,1
56,3569,5
56,4316,1
56,5231,5
56,4835,1
56,1688,1
56,1569,1
56,8399,5
56,269,1
56,9,5
56,8413,5
56,803,5
56,10,1
56,332,5
56,8424,5
56,8427,5
56,353,5
56,252,5
56,8435,5
56,8988,5
56,8276,5
56,8278,5
56,8284,1
56,8293,5
56,8299,5
56,8302,1
56,2605,1
56,8320,1
56,8324,5
56,8327,5
56,8330,5
56,8332,5
56,886,1
56,8231,1
56,8342,5
56,1525,1
56,8346,1
56,8347,1
56,8354,5
56,8366,5
56,8371,5
56,8374,1
56,1665,1
56,8385,5
56,8388,1
56,8391,5
56,8368,5
56,11,5
56,8171,5
56,8172,1
56,8173,1
56,8218,5
56,2572,1
56,8219,5
56,8232,1
56,8200,5
56,2644,5
56,2387,1
56,8176,5
56,8181,5
56,8184,5
56,8185,5
56,8203,5
56,8189,5
56,8227,5
56,8228,1
56,8235,1
56,8237,5
56,8223,5
56,8196,1
56,8198,5
56,8210,5
56,8213,5
56,50,1
56,459,5
56,79,5
56,8993,1
56,261,5
56,8996,5
56,232,5
56,476,5
56,1599,5
56,9001,5
56,9002,5
56,9003,5
56,9004,5
56,952,5
56,88,5
56,9013,5
56,1331,5
56,1979,5
56,9023,5
56,457,5
56,9025,5
56,9026,5
56,9028,5
56,9029,5
56,9031,5
56,9032,1
56,1428,5
56,9035,5
56,9037,5
56,786,5
56,3215,1
56,507,5
56,503,5
56,9050,5
56,9058,5
56,9060,5
56,9061,5
56,9062,5
56,9071,5
56,9072,5
56,9074,5
56,9075,5
56,9076,5
56,9077,5
56,9078,1
56,9081,1
56,9083,5
56,9084,1
56,780,5
56,9087,5
56,9088,5
56,9089,5
56,9090,1
56,9093,1
56,9094,1
56,9096,5
56,312,1
56,1488,1
56,9098,1
56,9101,1
56,9102,1
56,9104,5
56,1264,5
56,9106,1
56,9108,5
56,1490,5
56,1494,5
56,546,1
56,9114,5
56,9115,5
56,9117,5
56,9118,5
56,902,5
56,9127,5
56,9131,5
56,9132,1
56,4349,1
56,4351,5
56,4356,5
56,4359,5
56,5616,5
56,5617,5
56,6211,5
56,8,1
56,266,5
56,51,5
56,8259,5
56,781,5
56,176,5
56,779,5
56,114,5
56,2612,5
56,104,5
56,9141,5
56,3712,5
56,3434,5
56,3750,5
56,1092,5
56,3825,5
56,3834,5
56,3954,5
56,3960,5
56,3435,5
56,3957,5
56,4027,5
56,3569,5
56,4132,5
56,4140,5
56,4174,5
56,4225,5
56,4224,5
56,4226,5
56,4227,5
56,2508,5
56,4378,5
56,4379,5
56,4380,5
56,4682,5
56,4795,5
56,4803,5
56,4828,5
56,4868,5
56,4940,5
56,4941,5
56,4943,5
56,4945,5
56,4949,5
56,4947,5
56,876,5
56,5019,5
56,5082,5
56,9143,5
56,9144,5
56,5201,5
56,5203,5
56,5219,5
56,5293,5
56,5301,5
56,5318,5
56,5319,5
56,5334,5
56,5335,5
56,5341,5
56,5342,5
56,5362,5
56,9162,5
56,5380,5
56,9159,5
56,9160,5
56,9161,5
56,5377,5
56,5385,5
56,5386,5
56,5460,5
56,5465,5
56,5468,5
56,5684,5
56,5689,5
56,5682,5
56,5712,5
56,5722,5
56,5723,5
56,5727,5
56,5790,5
56,5796,5
56,5812,5
56,6154,5
56,6182,5
56,6203,5
56,6214,5
56,6217,5
56,6355,5
57,5790,5
57,3577,1
57,3639,1
57,8626,1
57,3678,1
57,8627,1
57,2506,1
57,3722,1
57,792,5
57,5356,1
57,5797,1
57,3374,1
57,2460,1
57,2456,1
57,5626,1
57,742,1
57,4843,5
57,6332,1
57,6329,1
57,4002,1
57,4823,1
57,732,1
57,4058,1
57,4822,1
57,8304,1
57,8655,1
57,4076,1
57,4101,1
57,4151,1
57,2421,1
57,1264,1
57,8635,1
57,5686,1
57,5317,1
57,4903,1
57,4239,1
57,4279,1
57,6339,1
57,6338,1
57,5803,1
57,4676,1
57,3420,1
57,1689,1
57,6336,1
57,4904,1
57,8437,1
57,428,1
57,4896,1
57,6349,1
57,4922,1
57,4923,5
57,8242,1
57,8638,1
57,4573,1
57,2575,5
57,622,1
57,265,1
57,22,1
57,4953,1
57,5093,1
57,510,5
57,8613,5
57,600,5
57,2566,1
57,5228,1
57,997,1
57,230,1
57,5385,5
57,5372,5
57,8245,1
57,8615,1
57,8893,1
57,1683,5
57,5693,5
57,8357,1
57,228,1
57,6210,1
57,229,5
57,6352,1
57,6201,1
57,855,5
57,8316,1
57,8275,1
57,2420,1
57,6216,1
57,8360,1
57,737,5
57,8241,1
57,8434,1
57,8650,1
57,628,1
57,399,1
57,6355,5
57,599,1
57,6362,5
57,8313,1
57,3569,5
57,1688,1
57,1569,5
57,8399,1
57,9,5
57,803,1
57,10,5
57,332,1
57,8424,1
57,369,1
57,8427,1
57,317,1
57,252,5
57,8435,1
57,8989,1
57,8276,5
57,8278,5
57,8288,1
57,8299,5
57,8300,5
57,2605,1
57,8320,1
57,8327,1
57,8330,1
57,8332,1
57,8334,5
57,886,5
57,8231,5
57,8339,5
57,8340,1
57,8354,5
57,8366,1
57,8371,1
57,8374,1
57,1665,1
57,8385,5
57,8388,1
57,8391,1
57,8368,1
57,11,1
57,8173,5
57,8218,5
57,2572,5
57,8200,5
57,2387,1
57,8176,1
57,8181,1
57,8238,1
57,8235,5
57,384,1
57,8237,1
57,8223,5
57,8196,1
57,8198,5
57,8225,5
57,8210,5
57,8213,5
57,50,1
57,459,1
57,79,1
57,232,1
57,476,1
57,1599,1
57,9001,5
57,9002,5
57,9003,5
57,9004,5
57,9013,1
57,494,1
57,9023,1
57,457,1
57,9028,1
57,9031,1
57,1428,1
57,9033,5
57,1868,5
57,9035,5
57,786,1
57,9040,1
57,9048,1
57,507,5
57,503,1
57,9050,1
57,558,5
57,9061,5
57,9062,5
57,9069,5
57,9072,1
57,9074,1
57,464,1
57,9075,1
57,9078,1
57,9083,5
57,9084,5
57,780,1
57,9086,1
57,9088,5
57,9091,5
57,9093,5
57,9092,5
57,9094,1
57,9096,1
57,312,1
57,1488,1
57,9098,1
57,9100,5
57,9101,1
57,9102,1
57,9103,1
57,8527,1
57,1264,1
57,9106,5
57,9107,1
57,9108,5
57,1490,1
57,546,5
57,9114,5
57,9132,1
57,3790,1
57,4352,1
57,4356,1
57,4360,1
57,5613,1
57,5617,1
57,6211,1
57,266,5
57,51,5
57,53,5
57,8305,5
57,47,5
57,1437,5
57,8351,5
57,1436,5
57,8363,5
57,8257,5
57,8258,5
57,8259,5
57,8265,5
57,8250,5
57,8268,5
57,8261,5
57,8267,5
57,8255,5
57,8253,5
57,8260,5
57,8266,5
57,8256,5
57,781,5
57,4107,5
57,176,5
57,779,5
57,114,5
57,9137,5
57,9065,5
57,9138,5
57,2612,5
57,1084,5
57,9140,5
57,868,5
57,104,5
57,8994,5
57,83,5
57,9141,5
57,9142,5
57,1028,5
57,522,5
57,3699,5
57,3703,5
57,3705,5
57,3706,5
57,3707,5
57,3708,5
57,3710,5
57,3711,5
57,3712,5
57,3434,5
57,3747,5
57,3750,5
57,3792,5
57,1092,5
57,3825,5
57,3834,5
57,3820,5
57,3835,5
57,3879,5
57,3880,5
57,3883,5
57,2460,5
57,3433,5
57,3938,5
57,3954,5
57,3959,5
57,3960,5
57,3962,5
57,3435,5
57,3958,5
57,3957,5
57,4023,5
57,4026,5
57,4027,5
57,4029,5
57,4030,5
57,3569,5
57,4035,5
57,4038,5
57,4039,5
57,4042,5
57,4043,5
57,4075,5
57,4081,5
57,4085,5
57,4109,5
57,4119,5
57,4130,5
57,4132,5
57,4133,5
57,4134,5
57,4137,5
57,4139,5
57,4140,5
57,4141,5
57,4145,5
57,4147,5
57,4152,5
57,4172,5
57,4174,5
57,4196,5
57,4200,5
57,4204,5
57,4205,5
57,4223,5
57,4225,5
57,4224,5
57,4226,5
57,4227,5
57,4229,5
57,4228,5
57,2508,5
57,4378,5
57,4379,5
57,4380,5
57,4682,5
57,4706,5
57,4720,5
57,4721,5
57,4724,5
57,4726,5
57,4752,5
57,4757,5
57,4760,5
57,4874,5
57,4792,5
57,4793,5
57,4794,5
57,4795,5
57,4797,5
57,4799,5
57,4800,5
57,4803,5
57,4817,5
57,4828,5
57,9153,5
57,4830,5
57,4867,5
57,4868,5
57,5176,5
57,4940,5
57,4941,5
57,4942,5
57,4943,5
57,4944,5
57,4945,5
57,4949,5
57,4947,5
57,876,5
57,2580,5
57,5006,5
57,5008,5
57,5007,5
57,9154,5
57,5009,5
57,9155,5
57,5019,5
57,5028,5
57,5082,5
57,5099,5
57,5098,5
57,5160,5
57,9143,5
57,9144,5
57,9145,5
57,9146,5
57,9147,5
57,9148,5
57,9149,5
57,9150,5
57,9151,5
57,9152,5
57,5201,5
57,5203,5
57,9156,5
57,5206,5
57,5213,5
57,5218,5
57,5219,5
57,5215,5
57,9157,5
57,5217,5
57,5221,5
57,5222,5
57,5223,5
57,5224,5
57,5225,5
57,5226,5
57,5227,5
57,5247,5
57,5248,5
57,5249,5
57,9158,5
57,5252,5
57,5254,5
57,5293,5
57,8892,5
57,5300,5
57,5301,5
57,5318,5
57,5319,5
57,5320,5
57,5324,5
57,5330,5
57,5331,5
57,5334,5
57,5336,5
57,5335,5
57,5325,5
57,5338,5
57,5339,5
57,5340,5
57,5341,5
57,5342,5
57,5343,5
57,5345,5
57,5358,5
57,5362,5
57,9162,5
57,5380,5
57,9159,5
57,9160,5
57,9161,5
57,5377,5
57,5379,5
57,5385,5
57,5386,5
57,5400,5
57,5401,5
57,5452,5
57,5454,5
57,5455,5
57,5460,5
57,5461,5
57,5463,5
57,5464,5
57,5467,5
57,5465,5
57,5468,5
57,5472,5
57,5473,5
57,5474,5
57,9163,5
57,3866,5
57,5604,5
57,5681,5
57,5683,5
57,5684,5
57,5689,5
57,5690,5
57,5691,5
57,9164,5
57,5682,5
57,5695,5
57,5696,5
57,5697,5
57,5698,5
57,9165,5
57,5700,5
57,5701,5
57,5702,5
57,5712,5
57,5713,5
57,5714,5
57,5722,5
57,5723,5
57,5727,5
57,5728,5
57,5790,5
57,5796,5
57,9166,5
57,5804,5
57,5805,5
57,5810,5
57,5812,5
57,5813,5
57,5814,5
57,5816,5
57,5908,5
57,5909,5
57,6006,5
57,6007,5
57,6139,5
57,6143,5
57,6154,5
57,6181,5
57,6182,5
57,6203,5
57,9167,5
57,6214,5
57,6217,5
57,6312,5
57,6326,5
57,6355,5
58,5790,5
58,3577,1
58,3639,1
58,8626,1
58,3678,1
58,8627,1
58,2506,1
58,3722,5
58,4827,1
58,792,1
58,5356,1
58,5797,1
58,3374,1
58,2460,1
58,2456,1
58,2465,1
58,5626,1
58,742,1
58,5687,1
58,4843,5
58,6332,1
58,6329,1
58,3657,1
58,4823,1
58,732,5
58,4330,1
58,4822,1
58,5095,1
58,8304,1
58,4101,5
58,4151,5
58,2421,1
58,1264,5
58,8635,5
58,5686,1
58,5317,5
58,8364,1
58,266,1
58,4903,1
58,4239,5
58,4279,1
58,6339,1
58,6338,1
58,4383,1
58,5147,1
58,5803,1
58,2437,1
58,4388,1
58,3420,5
58,1689,5
58,4764,1
58,6336,1
58,4904,1
58,8437,1
58,428,1
58,6349,1
58,4922,1
58,4103,1
58,4923,1
58,8242,1
58,8751,1
58,1051,1
58,2575,1
58,4398,1
58,622,1
58,8595,1
58,265,1
58,4953,1
58,5093,1
58,510,5
58,598,1
58,8613,1
58,600,5
58,2566,1
58,5228,1
58,230,5
58,5385,5
58,5372,1
58,8245,1
58,8615,1
58,8893,1
58,5600,1
58,1683,5
58,5693,1
58,8357,1
58,5094,1
58,228,1
58,6210,1
58,229,1
58,4679,1
58,6352,1
58,6201,1
58,855,1
58,8316,1
58,8275,1
58,210,5
58,6216,1
58,8616,1
58,8360,1
58,8241,1
58,8434,1
58,8650,1
58,628,1
58,399,1
58,6355,1
58,599,1
58,6362,5
58,8313,1
58,3569,5
58,4316,1
58,4835,1
58,1688,5
58,1569,5
58,8399,5
58,269,1
58,9,5
58,8413,1
58,10,5
58,332,1
58,8424,5
58,317,5
58,252,1
58,8435,1
58,8988,1
58,8989,5
58,8276,5
58,8278,5
58,8288,5
58,8290,1
58,8292,1
58,8299,1
58,8300,1
58,2605,5
58,8320,5
58,8323,5
58,8327,5
58,8333,1
58,8334,1
58,886,1
58,8231,1
58,8339,5
58,8340,1
58,1525,1
58,8346,1
58,8347,1
58,8354,5
58,8366,5
58,8374,5
58,1665,5
58,8391,5
58,11,5
58,8171,1
58,8172,1
58,8173,1
58,8218,5
58,2572,1
58,8219,5
58,8200,5
58,8240,5
58,2644,1
58,2387,1
58,8181,5
58,8185,1
58,8203,5
58,8189,1
58,8238,1
58,8193,5
58,8235,1
58,8237,5
58,8223,5
58,8196,1
58,8210,5
58,8213,5
58,50,1
58,79,5
58,8993,1
58,9001,5
58,9002,5
58,9003,5
58,9004,5
58,952,1
58,494,5
58,1979,1
58,9023,5
58,457,1
58,9024,1
58,9028,1
58,9029,5
58,9030,5
58,9031,5
58,9032,5
58,1428,5
58,9033,5
58,1868,1
58,9035,1
58,9037,5
58,786,1
58,9045,1
58,503,5
58,9058,1
58,558,1
58,9060,5
58,9063,1
58,1376,1
58,9071,5
58,9072,1
58,9074,5
58,9075,5
58,9076,1
58,9078,5
58,9081,1
58,9083,1
58,9084,5
58,9086,5
58,9088,5
58,9089,5
58,9091,1
58,9093,1
58,9092,1
58,9094,1
58,9095,1
58,312,1
58,1488,1
58,9098,5
58,9101,1
58,9102,1
58,8527,1
58,1264,1
58,9106,1
58,9107,1
58,9108,1
58,1490,1
58,9109,5
58,9113,5
58,9114,5
58,9121,5
58,9132,1
58,4359,1
58,8,1
58,266,5
58,53,5
58,8351,5
58,8363,5
58,8257,5
58,8258,5
58,8259,5
58,781,5
58,4107,5
58,176,5
58,114,5
58,2612,5
